,Athens,Berlin,Paris,Rome,London,Hanoi,Rio de Janeiro,Lisbon,Tokyo,Seoul,Bangkok,Minsk,Warsaw,Cape Town,Dublin
2022-01-05 05:00:00+01:00,7.8,3.6,3.3,11.3,1.8,19.9,25.5,8.9,,,,,,,
2022-01-05 04:00:00+01:00,8.9,3.9,3.9,11.2,1.7,19.0,25.6,11.1,,,,,,,
2022-01-05 03:00:00+01:00,8.9,3.9,4.2,11.1,1.5,17.6,25.8,11.1,,,,,,,
2022-01-05 02:00:00+01:00,10.0,4.5,4.5,10.6,2.1,17.6,26.0,11.1,,,,,,,
2022-01-05 01:00:00+01:00,8.9,5.1,4.7,11.2,2.2,16.2,26.3,11.1,,,,,,,
2022-01-05 00:00:00+01:00,8.9,5.7,4.8,11.3,2.6,16.8,26.9,11.1,,,,,,,
2022-01-04 23:00:00+01:00,10.0,6.3,5.9,11.5,2.3,17.5,27.2,11.1,,,,,,,
2022-01-04 22:00:00+01:00,10.0,6.5,7.8,11.9,2.2,18.5,27.8,11.1,,,,,,,
2022-01-04 21:00:00+01:00,8.9,6.6,8.5,12.3,2.5,18.6,28.6,12.2,,,,,,,
2022-01-04 20:00:00+01:00,10.0,6.8,8.8,12.7,3.8,18.6,29.2,11.1,,,,,,,
2022-01-04 19:00:00+01:00,11.1,6.9,8.9,13.3,3.9,18.5,29.2,12.2,,,,,,,
2022-01-04 18:00:00+01:00,12.8,7.2,9.6,15.0,3.2,18.5,29.1,12.8,,,,,,,
2022-01-04 17:00:00+01:00,13.9,7.4,9.7,15.0,4.5,18.6,28.8,13.9,,,,,,,
2022-01-04 16:00:00+01:00,17.2,7.7,9.7,15.3,4.5,19.2,28.6,13.9,,,,,,,
2022-01-04 15:00:00+01:00,17.8,7.8,9.4,16.1,4.0,19.9,28.3,12.8,,,,,,,
2022-01-04 14:00:00+01:00,17.8,8.4,8.9,15.0,3.7,20.9,27.8,12.8,,,,,,,
2022-01-04 13:00:00+01:00,18.9,8.2,8.6,13.9,4.9,21.6,26.9,12.2,,,,,,,
2022-01-04 12:00:00+01:00,17.8,7.9,8.3,12.2,6.0,22.8,25.9,11.1,,,,,,,
2022-01-04 11:00:00+01:00,16.1,7.5,8.1,12.2,8.3,23.7,24.7,12.2,,,,,,,
2022-01-04 10:00:00+01:00,13.9,7.1,8.0,11.1,8.4,23.7,24.3,12.2,,,,,,,
2022-01-04 09:00:00+01:00,11.1,7.0,8.0,10.0,8.4,23.4,24.7,12.2,,,,,,,
2022-01-04 08:00:00+01:00,7.8,6.6,8.1,12.0,8.4,22.8,24.9,16.1,,,,,,,
2022-01-06 07:00:00+01:00,7.2,0.7,1.9,8.7,-0.8,21.0,24.6,7.8,,,,,,,
2022-01-06 06:00:00+01:00,7.2,1.3,2.0,9.0,-1.2,20.4,23.7,8.9,,,,,,,
2022-01-06 05:00:00+01:00,7.8,1.9,1.9,9.2,-0.4,20.0,24.3,8.9,,,,,,,
2022-01-06 04:00:00+01:00,7.8,2.5,2.4,9.5,0.3,19.6,24.9,8.9,,,,,,,
2022-01-06 03:00:00+01:00,7.8,2.5,2.9,9.6,-0.2,19.0,25.6,10.0,,,,,,,
2022-01-06 02:00:00+01:00,8.9,4.1,3.5,9.9,0.3,19.0,26.4,10.0,,,,,,,
2022-01-06 01:00:00+01:00,8.9,4.3,4.2,10.1,1.1,18.0,27.1,11.1,,,,,,,
2022-01-06 00:00:00+01:00,8.9,4.5,4.4,10.2,1.4,18.0,28.2,12.2,,,,,,,
2022-01-05 23:00:00+01:00,8.9,4.6,4.8,10.5,3.9,17.4,29.0,12.2,,,,,,,
2022-01-05 22:00:00+01:00,10.0,4.6,5.1,11.1,4.5,19.2,29.4,12.2,,,,,,,
2022-01-05 21:00:00+01:00,10.0,4.6,5.2,12.1,3.6,19.3,29.7,12.8,,,,,,,
2022-01-05 20:00:00+01:00,11.1,4.5,5.6,12.8,3.8,19.3,29.9,13.9,,,,,,,
2022-01-05 19:00:00+01:00,13.9,4.1,4.0,13.4,5.1,19.2,30.3,12.8,,,,,,,
2022-01-05 18:00:00+01:00,15.0,4.1,4.2,15.0,4.0,19.2,30.7,12.8,,,,,,,
2022-01-05 17:00:00+01:00,15.0,3.8,6.6,15.0,6.3,19.3,30.3,13.9,,,,,,,
2022-01-05 16:00:00+01:00,16.1,4.0,6.7,16.1,6.4,19.8,29.9,15.0,,,,,,,
2022-01-05 15:00:00+01:00,20.0,4.0,6.5,17.2,6.3,20.4,29.4,13.9,,,,,,,
2022-01-05 14:00:00+01:00,20.0,4.5,6.9,15.7,6.2,20.8,28.6,15.0,,,,,,,
2022-01-05 13:00:00+01:00,17.8,4.4,5.2,16.1,5.2,21.2,27.2,13.9,,,,,,,
2022-01-05 12:00:00+01:00,17.8,4.3,3.9,16.1,3.1,22.1,25.5,12.8,,,,,,,
2022-01-05 11:00:00+01:00,17.2,4.0,2.8,15.0,2.4,22.7,25.3,12.2,,,,,,,
2022-01-05 10:00:00+01:00,15.0,3.9,2.4,13.9,1.9,23.1,24.3,10.0,,,,,,,
2022-01-05 09:00:00+01:00,12.2,4.0,2.7,11.1,1.9,23.1,24.9,7.8,,,,,,,
2022-01-05 08:00:00+01:00,7.8,3.1,2.9,11.5,2.2,22.3,24.9,8.9,,,,,,,
2022-01-07 07:00:00+01:00,12.2,-0.2,5.0,3.9,3.5,21.4,23.3,11.1,,,,,,,
2022-01-07 06:00:00+01:00,12.2,-0.4,3.4,4.1,5.0,20.6,23.6,11.1,,,,,,,
2022-01-07 05:00:00+01:00,12.2,-0.8,3.3,4.4,5.3,19.7,23.8,12.2,,,,,,,
2022-01-07 04:00:00+01:00,12.2,-1.2,3.1,4.7,4.9,19.2,24.0,11.1,,,,,,,
2022-01-07 03:00:00+01:00,12.2,-1.6,3.0,5.1,6.2,18.0,24.3,11.1,,,,,,,
2022-01-07 02:00:00+01:00,12.8,-1.4,3.9,5.1,6.2,17.2,24.5,11.1,,,,,,,
2022-01-07 01:00:00+01:00,12.8,0.2,4.0,5.7,7.4,16.6,25.0,10.0,,,,,,,
2022-01-07 00:00:00+01:00,12.8,-0.1,4.1,6.3,6.9,17.2,25.6,10.0,,,,,,,
2022-01-06 23:00:00+01:00,12.2,-0.3,4.1,6.9,7.1,17.9,25.6,10.0,,,,,,,
2022-01-06 22:00:00+01:00,12.8,-0.5,4.4,7.3,6.8,19.5,26.2,11.1,,,,,,,
2022-01-06 21:00:00+01:00,13.9,-0.9,4.6,7.8,7.1,19.5,27.4,11.1,,,,,,,
2022-01-06 20:00:00+01:00,15.0,-0.3,4.8,8.4,7.3,19.5,27.2,12.2,,,,,,,
2022-01-06 19:00:00+01:00,15.0,0.3,5.0,9.3,7.0,19.5,29.4,12.2,,,,,,,
2022-01-06 18:00:00+01:00,15.0,0.3,4.2,11.1,6.4,19.8,28.4,13.9,,,,,,,
2022-01-06 17:00:00+01:00,16.1,1.6,6.0,12.8,5.7,19.8,27.6,13.9,,,,,,,
2022-01-06 16:00:00+01:00,16.1,2.9,6.1,12.8,5.2,20.0,26.8,13.9,,,,,,,
2022-01-06 15:00:00+01:00,17.2,3.3,7.1,12.8,4.7,20.0,26.2,13.9,,,,,,,
2022-01-06 14:00:00+01:00,17.8,3.3,6.2,12.2,4.2,20.4,25.5,12.8,,,,,,,
2022-01-06 13:00:00+01:00,17.2,3.2,5.0,12.2,3.2,20.9,25.1,12.8,,,,,,,
2022-01-06 12:00:00+01:00,17.2,1.7,3.9,11.1,0.7,21.5,24.5,12.2,,,,,,,
2022-01-06 11:00:00+01:00,17.2,0.5,2.9,10.0,-0.9,22.5,24.5,11.1,,,,,,,
2022-01-06 10:00:00+01:00,13.9,-0.7,2.6,10.0,-1.1,21.8,23.9,10.0,,,,,,,
2022-01-06 09:00:00+01:00,11.1,-0.9,2.1,10.0,-1.8,21.4,24.4,8.9,,,,,,,
2022-01-06 08:00:00+01:00,7.8,0.2,1.6,8.4,-1.5,21.4,24.5,10.0,,,,,,,
2022-01-08 07:00:00+01:00,10.0,1.6,3.6,0.9,3.5,21.2,22.9,7.2,,,,,,,
2022-01-08 06:00:00+01:00,10.0,1.6,3.2,1.2,2.5,20.4,22.6,6.1,,,,,,,
2022-01-08 05:00:00+01:00,11.1,1.6,3.8,2.0,2.4,19.7,23.0,7.8,,,,,,,
2022-01-08 04:00:00+01:00,11.1,1.6,4.6,2.3,1.7,19.3,23.2,7.8,,,,,,,
2022-01-08 03:00:00+01:00,11.1,1.7,4.8,2.5,1.3,18.9,23.6,7.8,,,,,,,
2022-01-08 02:00:00+01:00,12.2,1.6,5.3,3.1,1.3,18.6,23.8,8.9,,,,,,,
2022-01-08 01:00:00+01:00,12.2,1.8,6.1,3.9,1.2,18.5,23.8,8.9,,,,,,,
2022-01-08 00:00:00+01:00,11.1,1.8,6.9,4.6,1.8,18.4,23.8,8.9,,,,,,,
2022-01-07 23:00:00+01:00,11.1,2.1,6.7,5.7,1.8,18.4,23.8,10.0,,,,,,,
2022-01-07 22:00:00+01:00,11.1,2.2,6.3,6.9,2.4,18.2,24.2,10.0,,,,,,,
2022-01-07 21:00:00+01:00,11.1,2.3,5.2,7.6,2.9,18.5,24.9,11.1,,,,,,,
2022-01-07 20:00:00+01:00,12.2,2.4,7.3,8.3,3.9,18.6,25.3,12.2,,,,,,,
2022-01-07 19:00:00+01:00,12.2,2.5,7.4,9.5,5.2,18.6,25.2,12.2,,,,,,,
2022-01-07 18:00:00+01:00,12.8,2.5,6.1,12.2,4.5,18.6,24.8,13.9,,,,,,,
2022-01-07 17:00:00+01:00,15.0,2.4,8.0,12.8,5.5,18.8,24.5,15.0,,,,,,,
2022-01-07 16:00:00+01:00,16.1,2.4,8.3,13.9,5.7,19.2,24.5,13.9,,,,,,,
2022-01-07 15:00:00+01:00,17.2,3.1,8.2,12.8,6.2,19.8,24.1,15.0,,,,,,,
2022-01-07 14:00:00+01:00,17.8,3.5,7.2,12.8,6.3,20.2,24.1,13.9,,,,,,,
2022-01-07 13:00:00+01:00,17.8,3.0,6.8,12.2,5.9,21.0,23.9,13.9,,,,,,,
2022-01-07 12:00:00+01:00,17.8,2.3,5.1,10.0,4.2,21.7,23.9,12.8,,,,,,,
2022-01-07 11:00:00+01:00,17.2,1.5,5.0,7.8,3.7,21.7,23.3,12.2,,,,,,,
2022-01-07 10:00:00+01:00,16.1,0.9,5.1,2.8,3.8,23.3,23.2,11.1,,,,,,,
2022-01-07 09:00:00+01:00,13.9,0.5,4.4,2.2,4.0,22.6,23.0,11.1,,,,,,,
2022-01-07 08:00:00+01:00,12.8,-0.3,3.9,3.8,4.3,22.1,23.3,11.1,,,,,,,
2022-01-10 08:00:00+01:00,7.8,3.0,3.5,3.9,3.3,16.3,20.4,12.2,,,,,,,
2022-01-10 07:00:00+01:00,7.8,3.0,3.8,3.6,3.1,17.1,20.4,12.2,,,,,,,
2022-01-10 06:00:00+01:00,7.8,3.0,4.2,3.9,2.6,16.7,21.7,12.2,,,,,,,
2022-01-10 05:00:00+01:00,7.8,3.0,4.5,4.1,2.2,16.4,21.8,12.2,,,,,,,
2022-01-10 04:00:00+01:00,9.4,3.0,4.8,4.0,1.7,16.0,22.0,12.2,,,,,,,
2022-01-10 03:00:00+01:00,7.2,2.7,4.7,4.0,2.8,15.6,22.4,12.2,,,,,,,
2022-01-10 02:00:00+01:00,7.8,2.7,4.6,3.6,2.7,15.3,22.5,12.2,,,,,,,
2022-01-10 01:00:00+01:00,7.8,2.1,4.8,3.6,2.4,14.9,22.7,12.8,,,,,,,
2022-01-10 00:00:00+01:00,7.8,2.2,4.8,3.7,2.7,14.6,22.9,12.2,,,,,,,
2022-01-09 23:00:00+01:00,8.9,2.3,4.6,3.1,3.1,14.6,23.1,12.2,,,,,,,
2022-01-09 22:00:00+01:00,10.0,2.6,5.1,4.3,3.2,15.2,23.3,12.2,,,,,,,
2022-01-09 21:00:00+01:00,8.9,2.8,5.4,5.5,4.3,15.2,23.4,12.8,,,,,,,
2022-01-09 20:00:00+01:00,10.0,3.0,5.5,6.5,5.2,15.3,23.6,12.8,,,,,,,
2022-01-09 19:00:00+01:00,10.0,3.1,5.7,6.8,6.3,15.3,23.9,12.8,,,,,,,
2022-01-09 18:00:00+01:00,11.1,3.1,5.7,6.1,7.4,15.4,24.3,12.8,,,,,,,
2022-01-09 17:00:00+01:00,12.8,3.0,5.9,6.1,7.4,15.6,24.5,13.9,,,,,,,
2022-01-09 16:00:00+01:00,12.8,3.0,5.3,6.1,6.5,15.6,24.1,13.9,,,,,,,
2022-01-09 15:00:00+01:00,13.9,3.2,5.3,8.3,6.5,15.7,23.7,14.2,,,,,,,
2022-01-09 14:00:00+01:00,15.0,2.8,4.9,6.1,7.2,15.8,23.4,13.9,,,,,,,
2022-01-09 13:00:00+01:00,15.0,2.0,5.8,7.8,6.3,15.9,23.0,12.8,,,,,,,
2022-01-09 12:00:00+01:00,12.8,1.0,5.6,6.1,3.9,15.9,22.6,12.8,,,,,,,
2022-01-09 11:00:00+01:00,12.8,-0.1,4.6,3.9,2.8,16.1,22.2,12.2,,,,,,,
2022-01-09 10:00:00+01:00,12.2,-0.9,4.8,2.2,2.8,16.1,21.7,11.1,,,,,,,
2022-01-09 09:00:00+01:00,10.0,-1.6,4.9,1.1,3.3,16.1,22.1,11.1,,,,,,,
2022-01-11 07:00:00+01:00,7.2,-3.3,1.8,5.4,8.9,18.0,22.2,10.0,,,,,,,
2022-01-11 06:00:00+01:00,7.2,-3.3,-0.2,5.8,8.6,17.0,22.6,11.1,,,,,,,
2022-01-11 05:00:00+01:00,7.2,-2.9,2.3,5.9,8.7,15.8,22.8,10.0,,,,,,,
2022-01-11 04:00:00+01:00,7.8,-2.9,2.9,5.7,8.7,14.3,23.0,11.1,,,,,,,
2022-01-11 03:00:00+01:00,8.9,-2.5,2.8,5.7,8.9,13.0,23.3,11.1,,,,,,,
2022-01-11 02:00:00+01:00,11.1,-2.3,3.0,5.9,9.2,11.7,23.7,11.1,,,,,,,
2022-01-11 01:00:00+01:00,11.1,-2.1,3.0,5.9,9.1,12.5,24.0,11.1,,,,,,,
2022-01-11 00:00:00+01:00,10.0,-1.8,3.0,5.9,9.0,12.5,24.3,11.1,,,,,,,
2022-01-10 23:00:00+01:00,11.1,-1.5,2.9,5.9,8.8,14.4,24.6,11.1,,,,,,,
2022-01-10 22:00:00+01:00,10.0,0.1,3.1,6.1,8.8,16.2,25.3,11.1,,,,,,,
2022-01-10 21:00:00+01:00,12.2,1.0,3.0,6.5,8.7,16.2,26.1,12.2,,,,,,,
2022-01-10 20:00:00+01:00,12.2,1.8,3.4,7.0,8.6,16.0,26.5,12.8,,,,,,,
2022-01-10 19:00:00+01:00,11.1,2.2,3.6,7.4,8.6,16.0,25.6,12.8,,,,,,,
2022-01-10 18:00:00+01:00,12.2,2.7,3.9,8.7,8.7,15.9,24.9,13.9,,,,,,,
2022-01-10 17:00:00+01:00,12.2,3.4,4.1,8.9,9.0,15.8,24.0,13.9,,,,,,,
2022-01-10 16:00:00+01:00,12.2,4.0,3.7,11.1,8.7,15.9,23.6,13.9,,,,,,,
2022-01-10 15:00:00+01:00,12.8,4.4,4.0,10.0,7.4,16.1,23.4,13.9,,,,,,,
2022-01-10 14:00:00+01:00,12.8,3.8,6.2,8.9,6.4,16.2,22.9,13.9,,,,,,,
2022-01-10 13:00:00+01:00,12.2,3.9,5.5,8.9,6.0,16.4,22.2,13.9,,,,,,,
2022-01-10 12:00:00+01:00,12.2,3.7,3.1,7.8,5.3,16.7,21.4,12.8,,,,,,,
2022-01-10 11:00:00+01:00,12.2,3.3,2.8,7.2,4.5,16.7,20.5,12.8,,,,,,,
2022-01-10 10:00:00+01:00,11.1,3.0,2.8,6.1,4.0,16.9,20.1,12.2,,,,,,,
2022-01-10 09:00:00+01:00,10.0,3.0,1.8,6.1,3.1,16.9,20.4,12.2,,,,,,,
2022-01-10 08:00:00+01:00,7.8,3.0,3.5,3.9,3.3,16.3,20.4,12.2,,,,,,,
2022-01-12 08:00:00+01:00,6.1,-2.2,0.5,3.9,4.8,19.0,23.1,8.9,,,,,,,
2022-01-12 07:00:00+01:00,6.1,-2.5,0.3,3.8,5.0,19.3,23.0,10.0,,,,,,,
2022-01-12 06:00:00+01:00,7.2,-2.9,0.4,2.9,5.6,19.3,23.7,10.0,,,,,,,
2022-01-12 05:00:00+01:00,7.2,-3.4,0.0,3.2,6.1,18.1,23.8,11.1,,,,,,,
2022-01-12 04:00:00+01:00,7.2,-3.1,0.2,3.4,6.3,15.1,23.9,11.1,,,,,,,
2022-01-12 03:00:00+01:00,7.2,-3.0,0.0,3.6,6.8,13.5,24.0,11.1,,,,,,,
2022-01-12 02:00:00+01:00,7.2,-3.0,-2.6,3.4,6.6,12.7,24.2,11.1,,,,,,,
2022-01-12 01:00:00+01:00,7.2,-3.6,0.0,3.8,8.6,12.1,24.4,12.2,,,,,,,
2022-01-12 00:00:00+01:00,7.2,-3.6,-2.0,4.5,7.9,12.4,24.9,12.2,,,,,,,
2022-01-11 23:00:00+01:00,7.8,-4.7,0.4,4.9,9.3,12.6,25.1,12.8,,,,,,,
2022-01-11 22:00:00+01:00,8.9,-4.4,0.7,5.4,9.5,12.6,25.7,12.8,,,,,,,
2022-01-11 21:00:00+01:00,8.9,-4.0,0.9,6.2,9.8,12.8,26.1,13.9,,,,,,,
2022-01-11 20:00:00+01:00,7.8,-4.0,0.1,6.7,9.1,12.8,26.1,13.9,,,,,,,
2022-01-11 19:00:00+01:00,10.0,-1.2,1.4,8.0,10.3,13.1,27.0,15.0,,,,,,,
2022-01-11 18:00:00+01:00,11.1,-0.8,2.1,10.0,10.1,13.5,28.4,17.2,,,,,,,
2022-01-11 17:00:00+01:00,12.2,-0.7,2.8,10.0,10.3,13.8,27.2,17.2,,,,,,,
2022-01-11 16:00:00+01:00,12.8,0.0,2.9,11.1,10.5,14.5,26.2,17.2,,,,,,,
2022-01-11 15:00:00+01:00,12.8,0.3,3.0,11.1,10.4,15.3,26.3,15.0,,,,,,,
2022-01-11 14:00:00+01:00,13.9,-0.4,2.4,11.1,10.3,15.9,25.2,12.8,,,,,,,
2022-01-11 13:00:00+01:00,13.9,-0.7,1.6,11.1,9.6,16.4,24.2,11.1,,,,,,,
2022-01-11 12:00:00+01:00,13.9,-1.4,1.0,11.1,9.5,16.4,23.2,11.1,,,,,,,
2022-01-11 11:00:00+01:00,12.2,-2.3,1.1,11.1,9.1,17.5,22.4,9.7,,,,,,,
2022-01-11 10:00:00+01:00,12.2,-3.0,0.9,8.9,9.4,19.0,22.1,9.3,,,,,,,
2022-01-11 09:00:00+01:00,7.8,-3.1,1.1,7.8,9.2,18.9,22.3,7.8,,,,,,,
2022-01-12 13:00:00+01:00,7.8,1.6,3.3,12.2,6.1,18.2,25.9,12.8,,,,,,,
2022-01-12 12:00:00+01:00,7.8,1.6,2.5,10.0,4.7,19.0,24.7,12.2,,,,,,,
2022-01-12 11:00:00+01:00,7.8,0.4,1.1,8.9,2.4,19.7,23.2,11.1,,,,,,,
2022-01-12 10:00:00+01:00,7.2,-0.1,0.1,7.2,2.6,19.6,22.8,10.0,,,,,,,
2022-01-12 09:00:00+01:00,6.1,-0.6,0.3,7.2,3.8,19.0,23.1,8.9,,,,,,,
2022-01-12 08:00:00+01:00,6.1,-2.2,0.5,3.9,4.8,19.0,23.1,8.9,,,,,,,
2022-01-12 07:00:00+01:00,6.1,-2.5,0.3,3.8,5.0,19.3,23.0,10.0,,,,,,,
2022-01-12 06:00:00+01:00,7.2,-2.9,0.4,2.9,5.6,19.3,23.7,10.0,,,,,,,
2022-01-12 05:00:00+01:00,7.2,-3.4,0.0,3.2,6.1,18.1,23.8,11.1,,,,,,,
2022-01-12 04:00:00+01:00,7.2,-3.1,0.2,3.4,6.3,15.1,23.9,11.1,,,,,,,
2022-01-12 03:00:00+01:00,7.2,-3.0,0.0,3.6,6.8,13.5,24.0,11.1,,,,,,,
2022-01-12 02:00:00+01:00,7.2,-3.0,-2.6,3.4,6.6,12.7,24.2,11.1,,,,,,,
2022-01-12 01:00:00+01:00,7.2,-3.6,0.0,3.8,8.6,12.1,24.4,12.2,,,,,,,
2022-01-12 00:00:00+01:00,7.2,-3.6,-2.0,4.5,7.9,12.4,24.9,12.2,,,,,,,
2022-01-11 23:00:00+01:00,7.8,-4.7,0.4,4.9,9.3,12.6,25.1,12.8,,,,,,,
2022-01-11 22:00:00+01:00,8.9,-4.4,0.7,5.4,9.5,12.6,25.7,12.8,,,,,,,
2022-01-11 21:00:00+01:00,8.9,-4.0,0.9,6.2,9.8,12.8,26.1,13.9,,,,,,,
2022-01-11 20:00:00+01:00,7.8,-4.0,0.1,6.7,9.1,12.8,26.1,13.9,,,,,,,
2022-01-11 19:00:00+01:00,10.0,-1.2,1.4,8.0,10.3,13.1,27.0,15.0,,,,,,,
2022-01-11 18:00:00+01:00,11.1,-0.8,2.1,10.0,10.1,13.5,28.4,17.2,,,,,,,
2022-01-11 17:00:00+01:00,12.2,-0.7,2.8,10.0,10.3,13.8,27.2,17.2,,,,,,,
2022-01-11 16:00:00+01:00,12.8,0.0,2.9,11.1,10.5,14.5,26.2,17.2,,,,,,,
2022-01-11 15:00:00+01:00,12.8,0.3,3.0,11.1,10.4,15.3,26.3,15.0,,,,,,,
2022-01-11 14:00:00+01:00,13.9,-0.4,2.4,11.1,10.3,15.9,25.2,12.8,,,,,,,
2022-01-13 07:00:00+01:00,3.9,2.3,2.3,1.7,1.3,17.1,23.5,7.2,,,,,,,
2022-01-13 06:00:00+01:00,5.0,2.3,1.6,0.9,1.7,16.7,24.3,7.2,,,,,,,
2022-01-13 05:00:00+01:00,5.0,2.4,2.9,1.6,1.8,16.2,24.4,7.8,,,,,,,
2022-01-13 04:00:00+01:00,3.9,2.4,1.7,1.1,3.1,15.2,24.6,10.0,,,,,,,
2022-01-13 03:00:00+01:00,5.0,2.4,3.6,1.8,2.6,14.1,24.8,10.0,,,,,,,
2022-01-13 02:00:00+01:00,5.0,2.4,1.7,1.7,2.6,13.4,25.0,11.1,,,,,,,
2022-01-13 01:00:00+01:00,5.0,2.2,3.9,2.3,3.3,14.1,25.1,11.1,,,,,,,
2022-01-13 00:00:00+01:00,5.0,2.1,2.1,3.0,3.3,14.9,25.5,12.2,,,,,,,
2022-01-12 23:00:00+01:00,6.1,1.7,2.3,3.9,3.5,15.6,25.7,12.2,,,,,,,
2022-01-12 22:00:00+01:00,6.1,2.3,2.7,4.7,3.8,16.5,26.4,12.2,,,,,,,
2022-01-12 21:00:00+01:00,5.0,2.4,5.2,6.0,4.3,16.9,27.2,12.8,,,,,,,
2022-01-12 20:00:00+01:00,6.1,2.7,5.2,7.1,4.6,17.0,28.2,13.9,,,,,,,
2022-01-12 19:00:00+01:00,6.1,2.9,5.1,8.2,5.8,17.0,29.0,15.0,,,,,,,
2022-01-12 18:00:00+01:00,6.1,3.1,5.2,11.1,7.8,17.0,29.4,16.1,,,,,,,
2022-01-12 17:00:00+01:00,6.1,3.3,5.5,12.2,8.0,16.9,29.9,17.2,,,,,,,
2022-01-12 16:00:00+01:00,7.2,3.1,5.5,12.2,8.2,16.9,28.7,16.1,,,,,,,
2022-01-12 15:00:00+01:00,7.8,3.0,4.8,12.8,8.0,17.3,28.3,15.0,,,,,,,
2022-01-12 14:00:00+01:00,7.8,2.5,3.7,12.2,7.3,17.3,27.2,13.9,,,,,,,
2022-01-12 13:00:00+01:00,7.8,1.6,3.3,12.2,6.1,18.2,25.9,12.8,,,,,,,
2022-01-12 12:00:00+01:00,7.8,1.6,2.5,10.0,4.7,19.0,24.7,12.2,,,,,,,
2022-01-12 11:00:00+01:00,7.8,0.4,1.1,8.9,2.4,19.7,23.2,11.1,,,,,,,
2022-01-12 10:00:00+01:00,7.2,-0.1,0.1,7.2,2.6,19.6,22.8,10.0,,,,,,,
2022-01-12 09:00:00+01:00,6.1,-0.6,0.3,7.2,3.8,19.0,23.1,8.9,,,,,,,
2022-01-12 08:00:00+01:00,6.1,-2.2,0.5,3.9,4.8,19.0,23.1,8.9,,,,,,,
2022-01-14 07:00:00+01:00,3.9,4.2,1.8,-0.1,0.1,18.7,24.2,6.1,8.9,-1.2,30.7,3.8,3.9,21.8,4.5
2022-01-14 06:00:00+01:00,2.8,4.2,-0.4,0.2,0.9,17.9,25.4,6.1,7.8,-2.0,29.7,3.9,3.9,27.1,2.2
2022-01-14 05:00:00+01:00,3.9,4.4,2.2,-0.1,0.6,17.1,25.5,6.1,7.8,-3.3,29.2,4.0,3.9,22.9,4.7
2022-01-14 04:00:00+01:00,3.9,4.4,0.0,0.5,1.0,16.4,25.6,6.1,6.1,-4.4,27.2,4.2,3.9,21.4,1.8
2022-01-14 03:00:00+01:00,3.9,4.1,-0.8,0.4,2.7,15.6,25.6,7.2,6.1,-5.0,26.2,4.3,3.9,26.8,1.3
2022-01-14 02:00:00+01:00,5.0,4.7,2.5,0.9,1.8,15.0,25.7,7.8,5.0,-6.8,25.3,3.5,3.9,24.8,4.8
2022-01-14 01:00:00+01:00,5.0,4.7,2.4,1.4,2.0,14.5,25.9,8.9,3.9,-7.4,25.5,4.3,3.9,21.4,4.7
2022-01-14 00:00:00+01:00,5.0,4.7,0.1,2.4,2.8,14.1,26.3,8.9,1.5,-7.8,25.7,3.0,3.9,21.5,1.8
2022-01-13 23:00:00+01:00,5.0,4.7,2.7,2.9,2.7,14.5,26.5,10.0,2.1,-7.6,26.0,3.4,3.9,24.4,5.1
2022-01-13 22:00:00+01:00,5.0,4.9,3.1,3.2,3.1,15.8,27.1,11.1,1.5,-7.5,25.4,3.1,3.9,23.3,5.2
2022-01-13 21:00:00+01:00,5.0,5.0,1.8,4.7,4.0,15.8,27.9,11.1,2.1,-7.6,25.7,3.2,2.8,23.4,3.2
2022-01-13 20:00:00+01:00,5.0,5.1,3.4,6.0,4.9,15.8,28.5,12.8,1.3,-7.1,25.7,2.2,2.8,25.5,5.1
2022-01-13 19:00:00+01:00,5.0,5.3,3.1,8.1,5.1,15.8,28.8,13.9,1.7,-7.2,26.4,2.2,2.8,27.1,5.5
2022-01-13 18:00:00+01:00,5.0,5.4,3.4,12.2,6.7,15.7,29.1,15.0,2.8,-6.6,26.8,1.5,2.8,28.0,5.5
2022-01-13 17:00:00+01:00,5.0,5.4,4.7,12.8,7.2,15.7,29.1,15.0,3.2,-6.4,27.5,1.8,2.8,30.1,5.9
2022-01-13 16:00:00+01:00,6.1,5.6,3.4,12.8,8.4,15.8,28.7,13.9,3.8,-6.3,27.6,1.5,2.8,30.5,5.4
2022-01-13 15:00:00+01:00,6.1,5.4,4.8,12.8,7.4,15.9,28.0,12.8,4.0,-6.6,28.2,1.5,2.8,30.5,7.0
2022-01-13 14:00:00+01:00,6.1,5.6,4.2,12.8,8.0,15.9,27.1,12.2,3.6,-6.6,28.2,0.2,2.8,31.8,6.8
2022-01-13 13:00:00+01:00,6.1,4.9,2.6,12.2,5.1,16.1,26.1,10.0,4.9,-6.3,32.0,-0.6,2.2,30.0,5.9
2022-01-13 12:00:00+01:00,5.0,4.9,3.4,10.0,3.3,16.3,25.0,8.9,5.5,-6.3,33.8,-1.3,2.2,28.2,5.5
2022-01-13 11:00:00+01:00,5.0,3.5,2.4,7.2,1.3,16.5,23.9,7.8,7.0,-6.0,33.8,-1.5,1.1,29.5,4.1
2022-01-13 10:00:00+01:00,5.0,2.9,2.3,5.0,1.1,16.4,23.2,7.2,8.2,-5.2,35.3,-2.2,1.1,27.7,3.4
2022-01-13 09:00:00+01:00,3.9,2.9,2.3,2.8,1.9,16.4,23.4,7.2,10.0,-4.3,35.3,-2.5,1.1,25.9,2.3
